name;prediction
10_2692_g0_3b.jpg;dense
10_2712_g0_2b.jpg;dense
10_3151_g0_1b.jpg;dense
10_3152_g0_1b.jpg;dense
10_3157_g0_1b.jpg;dense
10_3165_g0_1b.jpg;dense
1_11726_g0_1b.jpg;sparse
55_4532_g0_1b.jpg;sparse_snow
10_2669_g1_1b.jpg;open
159_4805_g0_2b.jpg;open
159_4808_g0_2b.jpg;open
159_4815_g0_2b.jpg;open
159_4868_g0_1b.jpg;open
17_14377_g0_1b.jpg;open_snow
17_14427_g0_1b.jpg;open_snow
17_14471_g1_1b.jpg;open_snow
17_25857_g1_4b.jpg;open_snow
17_25897_g0_3b.jpg;open_snow
17_25927_g0_1b.jpg;open_snow
17_25977_g0_1b.jpg;open_snow
17_26007_g0_1b.jpg;open_snow
17_26037_g0_1b.jpg;open_snow
17_26109_g0_1b.jpg;open_snow
17_26609_g0_1b.jpg;open_snow
17_27385_g1_3b.jpg;open_snow
17_27415_g0_1b.jpg;open_snow
17_27415_g1_2b.jpg;open_snow
17_27495_g0_1b.jpg;open_snow
55_4660_g0_4b.jpg;open_snow
55_4730_g0_3b.jpg;open_snow
55_4794_g0_2b.jpg;open_snow
55_4820_g0_1b.jpg;open_snow
55_4860_g0_1b.jpg;open_snow
55_6634_g0_1b.jpg;open_snow
55_6694_g0_4b.jpg;open_snow
55_6695_g0_4b.jpg;open_snow
55_6714_g0_2b.jpg;open_snow
55_6724_g0_4b.jpg;open_snow
55_6730_g0_4b.jpg;open_snow
55_6764_g0_3b.jpg;open_snow
10_2739_g0_1b.jpg;sparse
159_2193_g0_1b.jpg;sparse
159_2209_g0_1b.jpg;sparse
159_2249_g0_1b.jpg;sparse
159_3391_g0_1b.jpg;sparse
159_3517_g0_2b.jpg;sparse
159_3538_g0_2b.jpg;sparse
159_3557_g0_1b.jpg;open
161_2750_g0_1b.jpg;sparse
161_2789_g0_2b.jpg;sparse
161_2800_g0_2b.jpg;sparse
17_14632_g0_4b.jpg;sparse_snow
17_25707_g0_4b.jpg;sparse_snow
17_26689_g0_4b.jpg;sparse_snow
17_26789_g0_4b.jpg;sparse_snow
55_10038_g0_1b.jpg;sparse_snow
55_10244_g0_1b.jpg;sparse_snow
55_10286_g0_1b.jpg;sparse_snow
55_10328_g0_1b.jpg;sparse_snow
55_10348_g0_1b.jpg;sparse_snow
55_10368_g0_1b.jpg;sparse_snow
55_4590_g0_4b.jpg;sparse_snow
55_4720_g0_5b.jpg;sparse_snow
55_4754_g0_3b.jpg;sparse_snow
55_4814_g0_3b.jpg;sparse_snow
55_4868_g0_5b.jpg;sparse_snow
55_4869_g0_4b.jpg;sparse_snow
55_4904_g0_3b.jpg;sparse_snow
55_6808_g0_3b.jpg;sparse_snow
